,estimate,trip,pickup_estimate
75,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.43, 'display_amount': '1.08-1.43', 'display_name': 'Distance', 'low_amount': 1.08}, {'high_amount': None, 'display_amount': '0.33', 'display_name': '£5.00 Minimum', 'low_amount': 0.33}, {'high_amount': 1.45, 'display_amount': '1.09-1.45', 'display_name': 'Time', 'low_amount': 1.09}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 480, 'distance_estimate': 0.95}",13
76,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.84, 'display_amount': '2.88-3.84', 'display_name': 'Distance', 'low_amount': 2.88}, {'high_amount': 3.4, 'display_amount': '2.55-3.4', 'display_name': 'Time', 'low_amount': 2.55}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1140, 'distance_estimate': 2.56}",19
77,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/6513a81a-8bee-4ab4-9141-51818beaef33', 'high_estimate': 8, 'expires_at': 1542217640, 'surge_confirmation_id': '6513a81a-8bee-4ab4-9141-51818beaef33', 'minimum': 6, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.05, 'display_amount': '0.79-1.05', 'display_name': 'Distance', 'low_amount': 0.79}, {'high_amount': 0.27, 'display_amount': '0.82-0.27', 'display_name': '£5.00 Minimum', 'low_amount': 0.82}, {'high_amount': 1.0, 'display_amount': '1', 'display_name': 'Surge x1.2', 'low_amount': 1.0}, {'high_amount': 1.18, 'display_amount': '0.89-1.18', 'display_name': 'Time', 'low_amount': 0.89}], 'surge_multiplier': 1.2, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 0.7}",7
78,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/7076b2a5-fc69-494b-9049-b4f4b611920b', 'high_estimate': 11, 'expires_at': 1542217642, 'surge_confirmation_id': '7076b2a5-fc69-494b-9049-b4f4b611920b', 'minimum': 6, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.1, 'display_amount': '2.33-3.1', 'display_name': 'Distance', 'low_amount': 2.33}, {'high_amount': 1.74, 'display_amount': '1.43-1.74', 'display_name': 'Surge x1.2', 'low_amount': 1.43}, {'high_amount': 3.11, 'display_amount': '2.34-3.11', 'display_name': 'Time', 'low_amount': 2.34}], 'surge_multiplier': 1.2, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1020, 'distance_estimate': 2.07}",12
79,"{'surge_confirmation_href': None, 'high_estimate': 16, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 6.16, 'display_amount': '4.63-6.16', 'display_name': 'Distance', 'low_amount': 4.63}, {'high_amount': 6.82, 'display_amount': '5.11-6.82', 'display_name': 'Time', 'low_amount': 5.11}], 'surge_multiplier': 1.0, 'display': '£12-16', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 2280, 'distance_estimate': 4.11}",10
80,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/7203bb0b-8205-40fa-884b-2b5a50df19bb', 'high_estimate': 8, 'expires_at': 1542217644, 'surge_confirmation_id': '7203bb0b-8205-40fa-884b-2b5a50df19bb', 'minimum': 6, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.05, 'display_amount': '0.79-1.05', 'display_name': 'Distance', 'low_amount': 0.79}, {'high_amount': 0.39, 'display_amount': '0.92-0.39', 'display_name': '£5.00 Minimum', 'low_amount': 0.92}, {'high_amount': 1.0, 'display_amount': '1', 'display_name': 'Surge x1.2', 'low_amount': 1.0}, {'high_amount': 1.06, 'display_amount': '0.79-1.06', 'display_name': 'Time', 'low_amount': 0.79}], 'surge_multiplier': 1.2, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.7}",9
81,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/e0cedd75-812c-496f-89be-3201102496a1', 'high_estimate': 9, 'expires_at': 1542217645, 'surge_confirmation_id': 'e0cedd75-812c-496f-89be-3201102496a1', 'minimum': 7, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.7, 'display_amount': '1.28-1.7', 'display_name': 'Distance', 'low_amount': 1.28}, {'high_amount': 2.48, 'display_amount': '2.11-2.48', 'display_name': 'Surge x1.4', 'low_amount': 2.11}, {'high_amount': 1.99, 'display_amount': '1.49-1.99', 'display_name': 'Time', 'low_amount': 1.49}], 'surge_multiplier': 1.4, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.14}",12
82,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.21, 'display_amount': '2.4-3.21', 'display_name': 'Distance', 'low_amount': 2.4}, {'high_amount': 3.62, 'display_amount': '2.72-3.62', 'display_name': 'Time', 'low_amount': 2.72}], 'surge_multiplier': 1.0, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 2.14}",11
83,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.66, 'display_amount': '1.25-1.66', 'display_name': 'Distance', 'low_amount': 1.25}, {'high_amount': None, 'display_amount': '0.03', 'display_name': '£5.00 Minimum', 'low_amount': 0.03}, {'high_amount': 1.62, 'display_amount': '1.22-1.62', 'display_name': 'Time', 'low_amount': 1.22}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.11}",12
84,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.05, 'display_amount': '1.54-2.05', 'display_name': 'Distance', 'low_amount': 1.54}, {'high_amount': 2.44, 'display_amount': '1.83-2.44', 'display_name': 'Time', 'low_amount': 1.83}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 840, 'distance_estimate': 1.37}",9
85,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.16, 'display_amount': '0.86-1.16', 'display_name': 'Distance', 'low_amount': 0.86}, {'high_amount': 0.46, 'display_amount': '0.98-0.46', 'display_name': '£5.00 Minimum', 'low_amount': 0.98}, {'high_amount': 0.88, 'display_amount': '0.66-0.88', 'display_name': 'Time', 'low_amount': 0.66}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.77}",14
86,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.23, 'display_amount': '1.68-2.23', 'display_name': 'Distance', 'low_amount': 1.68}, {'high_amount': 1.83, 'display_amount': '1.37-1.83', 'display_name': 'Time', 'low_amount': 1.37}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.49}",14
87,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/aacfaa4b-f8dc-4ff1-9ce9-a8b2266f268e', 'high_estimate': 13, 'expires_at': 1542217652, 'surge_confirmation_id': 'aacfaa4b-f8dc-4ff1-9ce9-a8b2266f268e', 'minimum': 7, 'low_estimate': 10, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.08, 'display_amount': '3.06-4.08', 'display_name': 'Distance', 'low_amount': 3.06}, {'high_amount': 2.93, 'display_amount': '2.38-2.93', 'display_name': 'Surge x1.3', 'low_amount': 2.38}, {'high_amount': 3.17, 'display_amount': '2.38-3.17', 'display_name': 'Time', 'low_amount': 2.38}], 'surge_multiplier': 1.3, 'display': '£10-13', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1080, 'distance_estimate': 2.72}",13
88,"{'surge_confirmation_href': None, 'high_estimate': 10, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.89, 'display_amount': '2.91-3.89', 'display_name': 'Distance', 'low_amount': 2.91}, {'high_amount': 3.54, 'display_amount': '2.66-3.54', 'display_name': 'Time', 'low_amount': 2.66}], 'surge_multiplier': 1.0, 'display': '£8-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 2.59}",13
89,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 5.01, 'display_amount': '3.76-5.01', 'display_name': 'Distance', 'low_amount': 3.76}, {'high_amount': 4.48, 'display_amount': '3.36-4.48', 'display_name': 'Time', 'low_amount': 3.36}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1500, 'distance_estimate': 3.34}",11
90,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.35, 'display_amount': '1.76-2.35', 'display_name': 'Distance', 'low_amount': 1.76}, {'high_amount': 2.37, 'display_amount': '1.78-2.37', 'display_name': 'Time', 'low_amount': 1.78}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.57}",14
91,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/a9f94e72-4fe4-4fb9-b3d1-eabbc6fe5818', 'high_estimate': 10, 'expires_at': 1542217655, 'surge_confirmation_id': 'a9f94e72-4fe4-4fb9-b3d1-eabbc6fe5818', 'minimum': 6, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.26, 'display_amount': '2.45-3.26', 'display_name': 'Distance', 'low_amount': 2.45}, {'high_amount': 1.6, 'display_amount': '1.32-1.6', 'display_name': 'Surge x1.2', 'low_amount': 1.32}, {'high_amount': 2.22, 'display_amount': '1.67-2.22', 'display_name': 'Time', 'low_amount': 1.67}], 'surge_multiplier': 1.2, 'display': '£7-10', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 2.17}",7
92,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.11, 'display_amount': '0.84-1.11', 'display_name': 'Distance', 'low_amount': 0.84}, {'high_amount': 0.04, 'display_amount': '0.65-0.04', 'display_name': '£5.00 Minimum', 'low_amount': 0.65}, {'high_amount': 1.35, 'display_amount': '1.01-1.35', 'display_name': 'Time', 'low_amount': 1.01}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 420, 'distance_estimate': 0.74}",10
93,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/8460f211-ba1e-49f6-816f-588cd69c22a4', 'high_estimate': 8, 'expires_at': 1542217658, 'surge_confirmation_id': '8460f211-ba1e-49f6-816f-588cd69c22a4', 'minimum': 6, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.01, 'display_amount': '1.51-2.01', 'display_name': 'Distance', 'low_amount': 1.51}, {'high_amount': 1.23, 'display_amount': '1.05-1.23', 'display_name': 'Surge x1.2', 'low_amount': 1.05}, {'high_amount': 1.64, 'display_amount': '1.23-1.64', 'display_name': 'Time', 'low_amount': 1.23}], 'surge_multiplier': 1.2, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 540, 'distance_estimate': 1.34}",8
94,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.94, 'display_amount': '1.45-1.94', 'display_name': 'Distance', 'low_amount': 1.45}, {'high_amount': 1.88, 'display_amount': '1.41-1.88', 'display_name': 'Time', 'low_amount': 1.41}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.29}",7
95,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.15, 'display_amount': '0.86-1.15', 'display_name': 'Distance', 'low_amount': 0.86}, {'high_amount': 0.27, 'display_amount': '0.83-0.27', 'display_name': '£5.00 Minimum', 'low_amount': 0.83}, {'high_amount': 1.08, 'display_amount': '0.81-1.08', 'display_name': 'Time', 'low_amount': 0.81}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.77}",11
96,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.13, 'display_amount': '0.85-1.13', 'display_name': 'Distance', 'low_amount': 0.85}, {'high_amount': 0.26, 'display_amount': '0.82-0.26', 'display_name': '£5.00 Minimum', 'low_amount': 0.82}, {'high_amount': 1.11, 'display_amount': '0.83-1.11', 'display_name': 'Time', 'low_amount': 0.83}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 360, 'distance_estimate': 0.75}",14
97,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.7, 'display_amount': '0.53-0.7', 'display_name': 'Distance', 'low_amount': 0.53}, {'high_amount': 1.09, 'display_amount': '1.44-1.09', 'display_name': '£5.00 Minimum', 'low_amount': 1.44}, {'high_amount': 0.71, 'display_amount': '0.53-0.71', 'display_name': 'Time', 'low_amount': 0.53}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.46}",13
98,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.75, 'display_amount': '0.56-0.75', 'display_name': 'Distance', 'low_amount': 0.56}, {'high_amount': 1.03, 'display_amount': '1.4-1.03', 'display_name': '£5.00 Minimum', 'low_amount': 1.4}, {'high_amount': 0.72, 'display_amount': '0.54-0.72', 'display_name': 'Time', 'low_amount': 0.54}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.5}",5
99,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.31, 'display_amount': '1.74-2.31', 'display_name': 'Distance', 'low_amount': 1.74}, {'high_amount': 2.24, 'display_amount': '1.68-2.24', 'display_name': 'Time', 'low_amount': 1.68}], 'surge_multiplier': 1.0, 'display': '£5-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 720, 'distance_estimate': 1.54}",13
100,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 0.33, 'display_amount': '0.24-0.33', 'display_name': 'Distance', 'low_amount': 0.24}, {'high_amount': 1.53, 'display_amount': '1.78-1.53', 'display_name': '£5.00 Minimum', 'low_amount': 1.78}, {'high_amount': 0.64, 'display_amount': '0.48-0.64', 'display_name': 'Time', 'low_amount': 0.48}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 240, 'distance_estimate': 0.21}",14
101,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.43, 'display_amount': '2.56-3.43', 'display_name': 'Distance', 'low_amount': 2.56}, {'high_amount': 4.28, 'display_amount': '3.21-4.28', 'display_name': 'Time', 'low_amount': 3.21}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1440, 'distance_estimate': 2.28}",11
102,"{'surge_confirmation_href': None, 'high_estimate': 6, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.61, 'display_amount': '1.21-1.61', 'display_name': 'Distance', 'low_amount': 1.21}, {'high_amount': 1.74, 'display_amount': '1.31-1.74', 'display_name': 'Time', 'low_amount': 1.31}], 'surge_multiplier': 1.0, 'display': '£5-6', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 600, 'distance_estimate': 1.07}",8
103,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/e7ec8403-1b2d-4c59-973c-26e4eabb9811', 'high_estimate': 11, 'expires_at': 1542217669, 'surge_confirmation_id': 'e7ec8403-1b2d-4c59-973c-26e4eabb9811', 'minimum': 7, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 3.19, 'display_amount': '2.39-3.19', 'display_name': 'Distance', 'low_amount': 2.39}, {'high_amount': 2.52, 'display_amount': '2.08-2.52', 'display_name': 'Surge x1.3', 'low_amount': 2.08}, {'high_amount': 2.71, 'display_amount': '2.04-2.71', 'display_name': 'Time', 'low_amount': 2.04}], 'surge_multiplier': 1.3, 'display': '£9-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 2.12}",16
104,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/1e34b3fc-1633-4d01-b942-844568e068aa', 'high_estimate': 15, 'expires_at': 1542217670, 'surge_confirmation_id': '1e34b3fc-1633-4d01-b942-844568e068aa', 'minimum': 7, 'low_estimate': 12, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.58, 'display_amount': '3.43-4.58', 'display_name': 'Distance', 'low_amount': 3.43}, {'high_amount': 4.26, 'display_amount': '3.44-4.26', 'display_name': 'Surge x1.4', 'low_amount': 3.44}, {'high_amount': 3.56, 'display_amount': '2.67-3.56', 'display_name': 'Time', 'low_amount': 2.67}], 'surge_multiplier': 1.4, 'display': '£12-15', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 3.05}",15
105,"{'surge_confirmation_href': None, 'high_estimate': 8, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.73, 'display_amount': '2.04-2.73', 'display_name': 'Distance', 'low_amount': 2.04}, {'high_amount': 2.06, 'display_amount': '1.55-2.06', 'display_name': 'Time', 'low_amount': 1.55}], 'surge_multiplier': 1.0, 'display': '£6-8', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 660, 'distance_estimate': 1.82}",16
106,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.36, 'display_amount': '3.28-4.36', 'display_name': 'Distance', 'low_amount': 3.28}, {'high_amount': 4.03, 'display_amount': '3.02-4.03', 'display_name': 'Time', 'low_amount': 3.02}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1320, 'distance_estimate': 2.91}",18
107,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 7, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.44, 'display_amount': '1.83-2.44', 'display_name': 'Distance', 'low_amount': 1.83}, {'high_amount': 3.65, 'display_amount': '2.74-3.65', 'display_name': 'Time', 'low_amount': 2.74}], 'surge_multiplier': 1.0, 'display': '£7-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1200, 'distance_estimate': 1.63}",16
108,"{'surge_confirmation_href': None, 'high_estimate': 11, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 8, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.03, 'display_amount': '3.01-4.03', 'display_name': 'Distance', 'low_amount': 3.01}, {'high_amount': 3.94, 'display_amount': '2.95-3.94', 'display_name': 'Time', 'low_amount': 2.95}], 'surge_multiplier': 1.0, 'display': '£8-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1320, 'distance_estimate': 2.68}",5
109,"{'surge_confirmation_href': 'https://api.uber.com/surge-confirmations/4fa3163b-cbb6-4515-b84e-f8a718376443', 'high_estimate': 11, 'expires_at': 1542217676, 'surge_confirmation_id': '4fa3163b-cbb6-4515-b84e-f8a718376443', 'minimum': 9, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.08, 'display_amount': '0.8-1.08', 'display_name': 'Distance', 'low_amount': 0.8}, {'high_amount': 4.0, 'display_amount': '4', 'display_name': 'Surge x1.8', 'low_amount': 4.0}, {'high_amount': 0.44, 'display_amount': '0.97-0.44', 'display_name': '£5.00 Minimum', 'low_amount': 0.97}, {'high_amount': 0.98, 'display_amount': '0.73-0.98', 'display_name': 'Time', 'low_amount': 0.73}], 'surge_multiplier': 1.8, 'display': '£9-11', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 300, 'distance_estimate': 0.72}",11
110,"{'surge_confirmation_href': None, 'high_estimate': 9, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 6, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 2.86, 'display_amount': '2.15-2.86', 'display_name': 'Distance', 'low_amount': 2.15}, {'high_amount': 2.66, 'display_amount': '1.99-2.66', 'display_name': 'Time', 'low_amount': 1.99}], 'surge_multiplier': 1.0, 'display': '£6-9', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 900, 'distance_estimate': 1.91}",11
111,"{'surge_confirmation_href': None, 'high_estimate': 7, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 5, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 1.93, 'display_amount': '1.45-1.93', 'display_name': 'Distance', 'low_amount': 1.45}, {'high_amount': 2.25, 'display_amount': '1.69-2.25', 'display_name': 'Time', 'low_amount': 1.69}], 'surge_multiplier': 1.0, 'display': '£5-7', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 780, 'distance_estimate': 1.28}",13
112,"{'surge_confirmation_href': None, 'high_estimate': 12, 'surge_confirmation_id': None, 'minimum': 5, 'low_estimate': 9, 'fare_breakdown': [{'high_amount': 2.5, 'display_amount': '2.5', 'display_name': 'Base Fare', 'low_amount': 2.5}, {'high_amount': 4.38, 'display_amount': '3.28-4.38', 'display_name': 'Distance', 'low_amount': 3.28}, {'high_amount': 4.44, 'display_amount': '3.33-4.44', 'display_name': 'Time', 'low_amount': 3.33}], 'surge_multiplier': 1.0, 'display': '£9-12', 'currency_code': 'GBP'}","{'distance_unit': 'mile', 'duration_estimate': 1500, 'distance_estimate': 2.91}",6
